w_belt,R_cat,theta_cat,V_a,I_c,R_anode_cav,R_anode_arc,dr_cat_anode,dz_cat_anode,dr_gun_field,dz_gun_field,alpha,delta_alpha,R_g,Delta_r
4.432919165474798,45.75508963392872,21.40444699285925,68.54816783126596,84.35377821238997,20.490825825097644,11.145160136274654,0.1989008929869409,-0.5688259887300036,0.6427514967147356,1.639501856109928,1.5189271852367088,8.897739086706277,8.439495583173459,1.0843590810592099
4.945190068543343,58.82437329433387,32.070283341118014,83.60776034235693,84.40708195906015,20.427156005556995,16.761854295262157,0.40805997828469265,-0.009723197875249112,0.9866182237588585,0.04886145093561467,1.405923217416631,8.448777901178792,10.619752165628562,1.260554203482932
8.305141833105214,45.52222588336227,21.387076420280067,72.35032907926379,63.49086283058989,23.266684167130755,16.51976343406195,-0.4201454105565574,0.4890981042079001,-0.5395895366172001,-0.6183851427624649,1.3846295604156227,8.787313162670506,8.27992181181113,1.9670058701655366
5.6702401941419245,49.8288149300627,33.00446823488205,81.13745830291579,86.1918845777543,19.224836062336617,12.748142450490793,0.0032608693247511145,-0.2757080763837,-0.047678438125066,-0.4101003131240135,1.4683007283063412,4.676742970962829,8.508280296815787,1.0605326162402848
3.1857082518288777,53.98231971690123,26.097727220274837,80.51856739297511,59.69972834649412,18.73774430071195,13.130486106359207,-0.0750556465836903,-0.12899120010428622,0.8268232408657268,-0.062480005277014916,1.398748592379489,6.203677123137408,9.6117444848038,0.7835368356055384
7.48358800700226,54.73037697135077,31.730902716436226,72.55169582767871,59.108480410457325,24.32756329726648,16.726520433976248,-0.26600906002441305,0.42798699031424303,-0.39956573694742736,1.3320495608671408,1.3892192768261376,7.8906717953118415,9.924214919933513,1.6736289288165926
3.2940381053769054,48.757341007200715,34.50362966338861,85.19412016984985,54.85460653824074,23.634923005819488,15.680741511943353,-0.28442528522017374,-0.026062103535990366,0.3164551880306725,-0.6461157101238777,1.2809977750526373,5.351275814425138,8.935244575762935,0.7431621116429293
6.791363936202247,58.28402716923162,27.13474005241757,77.88756710196228,63.39287959386769,25.854361759054925,10.856859557869274,-0.1305923229358958,-0.7287459826429136,0.20511509140728457,0.48342632453743617,1.3105569090163516,6.086011266213336,11.093090337605904,1.4493554039323922
4.787226028432834,55.01563797960243,29.739550590518498,68.59275416962429,55.34241808245507,24.921982428969937,16.8704794995206,0.04316639790045873,0.5279399780363982,0.4230102152069173,0.38680890024985626,1.406001442950325,5.661621012936169,10.370441671497238,1.052550347280213
8.181500054478146,48.7346691148186,25.08567239801407,78.34139375555118,89.72088097282933,19.67668545306337,10.504418756565387,0.4431440093177422,0.6605647277860596,0.8430372149101373,-0.4899095722046629,1.449136779738678,10.275305841316456,8.863897678347291,1.996604218327503
7.783588913656167,55.125871773162736,32.73467972944566,66.27800743695633,77.48871057144032,22.329438323539,11.272695052405686,-0.47652431334396056,-0.34882516369067135,0.3434306867771093,1.352144032744567,1.529807116109677,8.35919405663247,9.947016794264059,1.7231241624072546
8.019310070229682,52.19792884786779,20.416077647684325,65.98836034342408,73.41427812411378,22.132532818619886,16.82147265140909,0.20613335499071306,-0.04444869896745263,0.562531142351546,-1.7926185252685163,1.5044444941227724,8.586774058173296,9.706460260966907,1.8531005961322107
7.539852983578696,52.201099375620245,21.526259461426093,68.31004575013242,54.267974068629684,22.826334883246144,16.664075284424435,0.2857368344464345,0.6851995002509284,0.06785237968500413,0.6226637354611859,1.4049369744459723,6.176341985041016,9.640992796462474,1.61139369379094
8.930632669537506,59.46600823084586,30.01986805646618,89.27955132936529,62.37936890056424,25.698934617576473,10.54543881899099,-0.354076785068937,-0.2581479972583164,0.08120568629041758,1.7885234541461874,1.231989713620614,7.2572452520681034,11.106794297335787,1.9777274790589718
3.1134345266051207,55.221682860685725,26.226095829157344,62.007113199296,48.1177462555818,19.096442077282976,10.421500629501871,-0.3332342947040258,0.04420165559237854,0.09630326234809261,1.1704251883707926,1.575349953811221,5.00411747646944,9.68881118193441,0.6630254892802747
8.727433207431057,55.41092201654461,20.273145334085804,67.08642916514512,53.99009325039694,18.72726097824348,17.51294426797841,0.1697110196234426,0.6653260196332078,0.5576424513922835,-0.7511569109116203,1.5061148386001393,8.047770752022892,9.90923191365434,1.9563330363041025
4.586549746240099,52.89378805123691,22.183470885880833,72.57511487122164,60.622940332372835,21.71240935082531,14.10209925265632,0.024036986858988363,-0.7364290852446295,0.6595914034663932,-1.3205466094085714,1.4092156121732584,8.003954526765758,9.755560635887967,1.1429560872502358
6.817095930105395,46.751433671615935,25.59695234236813,79.45386959471195,89.4520590134581,22.30590416691008,14.279015290252223,-0.32674516814243126,-0.5307211377763891,-0.9937663424562053,-1.6390827709576752,1.391364746025762,11.479819058309932,8.155746710935789,1.7694885256499144
6.506264156405901,53.17842068518437,33.91388250984332,61.76065841039981,42.7468215189421,24.38949689042101,12.735600042758977,-0.16632794756524255,0.0788291026014647,0.12078823577957665,0.9986692003212405,1.4792851451922129,5.07878975466966,9.751181021858317,1.3606936777504297
4.199314831820375,57.29485054386737,23.442742042974253,61.21573383766498,43.0540114963774,22.464795546497534,16.465870566343263,-0.10270577794396513,-0.0854100502335211,0.24452663415619313,1.2434173487781277,1.5021273047113635,5.1164443196984095,10.50219946811048,0.9281703258156857
5.867654592402831,58.76860216695028,21.873240259478308,79.29219957322377,61.40666247894737,24.274569340275146,12.780126391144877,0.08007471801777444,0.7189291616064197,-0.19632793470688537,1.5720733871547883,1.306251044547768,6.71020807110981,10.939392663836175,1.3036263784721938
5.276138055816389,50.4027178731858,26.86187885455331,72.65938102568067,50.067082563906126,19.949093057158944,12.04459267718974,0.37124116952865704,-0.7103547704222994,-0.8042629692843034,1.9965914123151522,1.4186566971269599,10.332008731908235,8.608307025598405,1.3181953482241962
6.095965327022368,58.866957868363166,30.68459031273501,67.72991051516917,47.8745691789886,22.97620923988667,10.906577754526142,-0.4333429300415811,0.6106445066384851,0.2774924210382048,-1.3580948246401772,1.4329298008632014,7.552373750830948,10.671066685979689,1.3173818409971692
8.608195606395153,52.771659975091275,21.21544824918644,70.15695786476007,61.72016613532589,25.788298813627737,10.43506572739226,-0.035254779621257004,0.22818158647462794,0.28559626594365684,1.7143385150947368,1.37983939753905,7.111604803344356,10.156322131331086,1.9292395311909094
5.739842008069259,54.92438171016357,26.93570718612818,63.60628315140176,61.74387482008372,18.78808389804727,14.639824681019597,-0.04117606279892416,0.07097084414162436,0.4772450651572342,-0.7763746080856542,1.5815097194163121,5.9748295006870435,9.653927921004135,1.2383113675007535
3.4582774110810965,46.32286728230707,24.22855554385447,85.51476905467996,84.20377227647235,19.145789921065568,14.787994770891457,-0.2934627447249046,-0.4868375031105777,-0.11677920030417366,0.41525009860591044,1.379549513632696,5.4356142970729975,8.075509935106298,0.7501835802253927
7.866371311463029,56.57032069984955,29.441153024479036,68.08472509900156,47.65475923548782,18.439156126926694,12.218423526393373,-0.20186248887618852,0.4176154448570193,-0.5416439592566273,0.6035018565950372,1.5014856982041196,7.247031912211414,9.560558094071306,1.7276238328675317
3.8346617014751603,54.29619868663683,21.180536962159824,75.25525383161025,87.54286588149226,25.707053493286725,11.428381125078973,0.40123176985593323,-0.11271691483237489,0.8301624607152516,1.447184038665232,1.3655836071387024,9.260909357650531,10.592039631632664,1.0533413645976868
7.300812967560322,57.7861168252209,23.697280364161468,80.31468285149825,59.48940011650387,18.374530183981324,12.016215787775886,-0.020408195427512654,-0.4994251648995919,-0.028084048780024018,1.9401144043450804,1.4085231016411979,6.07834347447947,10.010895693545034,1.4558926769508018
4.3181619630208825,56.37480150630027,28.52745596830858,67.36686798906123,76.23278844551535,24.176051558001955,10.93805674389227,0.40473123472628114,-0.2828583653091227,0.7992084842984666,1.2192973217553322,1.4701263288718138,9.00740290087406,10.63121443033687,1.1070994155316296
8.346776600671465,49.45355935074113,26.74611975315572,72.91976089764198,40.07526667114205,20.92339187594268,13.681705925016242,-0.24576103345738293,-0.3998912543604325,0.9066438863075927,-1.135349752573936,1.3735669369964907,9.790751289409137,9.095674304117306,1.9882255707649115
6.400638766307866,47.341481776194996,23.59402345936956,60.432605480049105,49.79764112206369,19.77715306899954,10.462628748240533,0.2767797821170159,0.46545080168290665,0.47441597013972747,-1.878804037789348,1.5619697016139646,8.519289230596202,8.54592364148324,1.4521422747255748
3.9227661640379785,58.79254882285227,34.949524200141255,83.27077901410584,83.94180371356775,20.208085405532962,16.206787601186555,0.19352612621932164,-0.3434540387449687,0.37505054942592664,0.9530077664734096,1.424071176396647,6.539572693504141,10.365514233893736,0.8735105998763831
6.441345578314996,54.599256533006965,25.437590082571017,79.09664993831964,44.971220391951945,22.068614850055834,13.225241820305385,-0.18453081357557727,-0.36544791055862497,-0.21229100015041902,-1.5150980344250498,1.311009918992177,6.381362056994769,9.779778548333454,1.363897247952335
8.24344076377196,48.02493576592691,34.424289074827804,63.64169229453478,65.34064772102744,24.893346286989342,17.059863135458492,0.4519250182839082,-0.6157810076681057,-0.9017553195861577,-1.016806179867341,1.4919923954036576,10.770844762086764,8.559102282220922,2.051089404059332
3.3350899838246995,54.75609922436955,29.060360576610414,78.88626693829073,57.432906059628976,22.474567547058175,16.94320181348347,-0.3891622590586358,0.3953108259692224,0.08810023355361407,-0.10020739103464682,1.348538972478171,4.502826727508509,9.891625319191371,0.6633891091717556
5.529900334056722,58.60728241265207,23.063762755683268,77.04510165201448,61.8900783309058,24.749323122119463,12.249271016663306,-0.19175722794297595,0.3092497659694722,-0.7031071498053677,-1.1598918958203668,1.3203338587450604,7.972768215393049,10.780266282821126,1.3813775006909348
5.941074543163123,59.88306884295602,31.478479954584802,71.11814778038818,49.95176594808824,18.12323009593281,13.357395156252359,-0.21576870512309876,0.371973221826575,0.2099534513512351,-0.047018949570448054,1.4802508197084259,5.084817567869379,10.263958685468085,1.1668520688110795
4.890616928351761,51.15731052387932,20.31097939621997,65.58251598517047,42.1252916080055,19.57706514145432,10.876019129289789,0.30976037796959277,0.13271862691260772,0.3614372063109852,0.2138066982157456,1.4800317122423032,5.618452071220189,9.206299463695743,1.0490241990244535
5.156763600297129,56.908541466975166,26.812339644223442,81.5606138932387,69.90858860908926,23.58873775797656,13.839127584184554,-0.42212283859270117,-0.6854681003119729,-0.8652794573555204,-0.9901359130146199,1.3173927738066225,9.657635430453524,10.148230345588154,1.2866968806466317
3.8564274245737487,56.965285185128224,34.09919269756684,80.2716407551657,76.25313496492794,25.598387342501738,16.404252739365106,0.049188103625073754,0.14513121415712238,-0.5772575657004679,1.8722667578634815,1.3514880068020998,7.464400044453988,10.36850818319503,0.943683081652333
7.145886959074129,48.98343857017033,34.48998086870505,73.18606914490076,60.707390559146305,21.292632177714452,17.534430211452737,0.3616659463918609,0.2976178625275929,-0.5006110967502069,0.7111785515427211,1.4393609395297786,7.7240343993410425,8.45859803256665,1.6154257461839767
3.3379838112037903,52.592262921851365,25.03290016479491,85.7922159491994,88.24727652548435,19.828274391281784,12.05410339785435,0.048378458577461925,0.749309781219482,0.2521528052794888,1.5913855984021175,1.3915267448312358,6.758547059166695,9.353676869667447,0.7388142343302053
5.776799634992008,47.50694214198298,29.69324742181233,82.32393933611185,61.50764551326348,25.843302835403428,11.435575230879806,0.24643822742668875,-0.2065756560590647,0.8209449830239224,1.1661706252998036,1.2944434094518742,8.759816454852022,9.181362428826791,1.4489984476980686
5.452788037131558,53.20724346494113,29.117560984955603,88.1976720458222,85.03782108133555,25.751481792667782,17.507009727945732,-0.40443516020426934,-0.7185921143190371,0.19460155625820952,0.30799854376467906,1.2683806698599913,6.814539316973537,10.036720577202448,1.2305686741418034
7.566802163301646,52.43159263568307,30.431376552432475,83.95151533781326,66.45271443918142,25.358773407349855,17.67258364026469,0.06736200461364239,0.23257822828734764,0.16287755251065938,-1.2924464377678389,1.3016752650445211,6.256930023040774,9.800274880322602,1.6462310875813067
7.580512899966073,54.37233913954437,22.246197130338075,75.72755218332063,59.31999186347787,18.235346009378397,17.420757020933294,-0.04815044842385252,0.5642547850134445,0.07790711945071593,-1.9954457293865813,1.4447916739759148,6.735715575906299,9.490073800441184,1.5317242792110244
5.853083008462773,58.46543875990129,31.45169303980913,70.94098201463191,76.4575284987478,25.236525844798837,12.808012451304162,0.329978322915378,0.37847217103044595,0.5532333242455743,-1.5455808215665565,1.413929925083488,8.696192224932325,11.038799445667134,1.3921035824416341
7.350231245472387,45.11058302702707,24.869042287088423,78.42285985743575,51.39242524006724,20.754354335098785,14.25176490338839,-0.46966450200486537,-0.3812331639264386,-0.050148905005405475,-0.1253433526653953,1.34640957283468,5.9025851080168525,7.994947833927938,1.5304695897722709
6.482651565135157,47.66508811339455,27.54077708451705,60.88611437101007,81.20073805486757,25.415373758905755,15.501621620948399,0.06838948127332045,-0.08295847532502154,-0.7655781642962609,1.9480485602357378,1.5387499378878076,9.114960432252465,8.732253125777959,1.5724844260681317
6.8939149635676,55.64524163270301,33.1220338360538,78.32607014173814,76.12359231952031,21.27468093784658,16.723692130925194,0.17789184900305177,-0.03285107798520126,0.6881887867669794,0.8763247365286841,1.4356030193240037,7.717137462226905,10.012785805582311,1.56998484058324
4.013227326793548,50.42421798182348,20.56981737178407,74.27308686917414,51.011528431433014,22.39812950317023,10.771271132782868,-0.48493866383967127,0.04104134636914425,0.7165050642407833,-1.7141610021832734,1.3619234984460193,8.78732842688695,9.451232988419697,1.0320970044511264
6.030647472671783,52.38177641911642,28.371002873224853,73.98807923036802,51.637462356025345,21.55652440547683,11.256716906136555,0.2841521738729871,0.15414919422705964,0.48708755316900776,0.6145151710719396,1.4033581762921767,6.682501561792879,9.519436957819595,1.353170726737176
4.964385180716956,51.585281826340776,29.546001161721453,64.65471562226702,73.01174457134556,21.902314552648775,11.664352353833593,-0.20890017298562003,-0.3504812560465368,0.15399004786386916,1.7738909905809517,1.549212308842356,6.716184928321249,9.266317694968336,1.0501273177044808
5.2161547837503015,54.0051423280572,28.331059435357353,75.90723676478827,62.23723995877912,19.895450030344772,14.621619515005925,-0.4772671607456819,-0.2736720340428449,0.040571269746412675,1.7823728097265303,1.4197710187586678,6.783993770948224,9.454462166770426,1.1322885615157736
8.895758537536729,55.33262130371352,22.79130726617609,83.23508810748586,86.25832643260266,24.77046715087068,15.318349896239859,-4.263980629026776e-06,-0.6488269429898644,0.6380003963715102,-1.3455069709020029,1.3253292343193945,9.008518313385048,10.622242467512786,2.10889799438759
8.265412805795227,55.28164823308854,22.755099114922952,84.9460073626552,74.229980302425,20.58852862140551,17.97634992236049,0.01884826781301141,0.06656020200573232,0.6328581938265876,1.5868922069547224,1.3703618004129217,8.124177734198277,10.058667896708934,1.8474428442627275
6.9713951532084195,55.63199294647054,31.815271169697724,81.54767014438264,44.95455990174951,20.33241608814617,15.534020614633693,-0.26490431687751254,-0.048028804312955975,-0.34034563379849114,0.8859580311706132,1.3389005689759377,6.168005091144612,9.61803778192903,1.5021947033312077
5.698326401955042,51.23305321605137,33.49139600359982,68.67504374438334,62.343064327410374,25.614007454849123,12.65688370071592,0.2571394759933987,0.6791029191792748,-0.9096596961132302,-1.4965899922814159,1.4093413762963873,10.24169096625089,9.22949292629005,1.494518539511358
7.504458350253769,56.48267342366423,22.42746230730349,70.19686819034459,42.15123901079982,25.070838272644195,16.957924030622713,-0.29472473871498506,-0.38691888179234635,0.4482487131837545,1.247491626558713,1.3354675211567502,7.551482352539555,10.81909318171398,1.7564918897019188
4.134550504067863,55.088997861828595,22.688304438873754,72.30734448812666,70.38179435429825,19.287656770594577,15.110460801615876,-0.09926103388490332,-0.15870936838044325,0.46338527674675567,1.1583265642682061,1.4822504114179853,6.323208394601966,9.796874699779615,0.9093937994570935
4.5625054449511655,57.143973619406374,27.742529939983342,70.52241939316356,80.21422562861021,22.758144267592826,17.933457393068103,-0.4515552200189694,0.38701561147870045,0.7623917964286899,-0.1572918637938021,1.4739556553918003,8.201414539050157,10.599784788409858,1.1511733038417946
5.488473495072766,57.41122332245348,27.208690614366315,72.01514880477755,71.7044697036229,19.707478604832296,16.524366039911524,-0.3912058423721355,0.03815780889857068,0.21151429542176303,0.9930371740684434,1.5102691784083095,6.0904514735766515,10.055615274943657,1.1488843566208529
5.386896231186482,56.59270537799109,30.059309217736775,83.49270198343885,86.60657603274251,21.92118453850415,10.431772023223218,0.3528581050265419,0.7708409103823441,-0.7197484267820299,1.9429876001772786,1.3811754519550257,10.471225403003427,9.914598314410087,1.3441276395406263
7.966357014392868,52.10490731151199,29.97360359803507,73.02536165418536,72.88090873935064,20.691532368507985,12.323843138657388,0.14192805388487262,0.018180695161204574,0.7265551918399025,-0.5600786579838544,1.4840349742743169,7.599066839660727,9.397436034617181,1.7878911207933328
8.800954323156242,56.924217811325754,22.88239490514547,87.89677176444818,73.94685834116586,19.69210594639103,12.411029461049267,0.34672739463612456,-0.7591514417848372,0.7786589677053768,-1.9992863810085588,1.329496671469643,11.174330293216594,10.365022325480263,2.110240210870043
3.8608186515540766,48.83138339558135,24.917448614654894,68.74384582908615,89.40717537948998,20.275495941304385,14.324869497841215,0.26390020727239594,-0.6915508818637505,-0.9588821023540248,-0.3577935330921933,1.5264416402247982,9.302726028001167,8.334059733785192,1.016589743677999
7.9000245167950105,52.01821250066498,32.09364121067211,68.3838385640938,83.07150922468836,23.921674675841967,15.0378576492425,0.13372879846913577,-0.18377148880999594,0.5467609129365989,-0.7918350852921561,1.4862612287074135,7.668808702992367,9.689655466482659,1.8003669818976054
7.559644848676703,51.22583494939907,34.17230940075462,68.03237609672682,63.74550910118319,22.66849922366229,12.554367723942786,-0.40540193506095196,0.6273463876522059,-0.3316035406091644,1.1856533364227557,1.4746251887122437,8.194560032911907,9.06722413620236,1.6498990176998518
4.84908222485933,55.24607403080739,28.359640582688705,72.92584844089968,86.55457258137234,19.062121735134326,12.141344190428747,-0.47188313317942726,0.20194526861140893,0.8027513746920121,0.831201496689459,1.518867486285039,9.02926889749053,9.749092216825614,1.182329468903167
8.41030974160326,54.13575291730196,22.1247247940343,77.41703045989902,57.79469999710469,21.156502322621982,17.116383187956743,-0.0777410125354937,0.27169375257398554,0.5072230495125503,0.23874367148581888,1.3837387713050042,6.48127167529799,9.894895086143439,1.851401421636316
4.299366026389853,58.73754242366846,28.195487180010492,63.89147019191498,44.58534610609084,23.683991311038064,12.49436564500536,-0.06304687954546051,0.6585608667775549,0.5960131991518323,1.281863287372865,1.445879615124317,7.291408852135146,10.961305259017678,1.0358500518279137
6.486826317841795,46.566366080523096,22.22826567679685,70.3780120912489,56.57020815517755,18.42416094805494,13.076511034147437,-0.039706263516629925,-0.29591998508227035,0.36440832734841955,0.35250453847198493,1.4896841686342261,5.9166338562111305,8.188279227614569,1.3337111177234813
6.964602935484948,49.0044812241375,23.056774399428416,77.97477812785081,61.92395756511647,24.127098080439964,14.881722322112347,0.03202801046734227,0.0363724560608405,-0.75066820720611,1.1935355389752864,1.3400752053279041,7.880329664745611,8.91386596881625,1.651364244435542
4.745575987779555,50.364495509616845,21.72163481606877,84.02430118067613,67.60983338648461,20.891312886872313,15.920915661953956,0.42803826993227434,0.396500897241697,0.0533656974558272,1.536674074358427,1.321483507749387,6.781434409353629,9.06629632963768,1.0078867927761737
3.1972327225968096,46.38246713119549,29.120903942644183,65.82162169730614,81.42130693292391,22.547277690552182,11.414068330497855,-0.4633639706061641,0.6832121842215035,-0.0640631571451531,-1.3191197905174339,1.523757778413387,6.81734006012279,8.321465868696148,0.6829678745730315
3.4271328049643115,47.846765406792,29.420676049098482,63.5734967297344,80.01588222495128,18.34625751878752,13.560846656826778,0.20813293056583504,-0.3163687656493463,0.36591627642131086,-1.873487905313965,1.6417423957216801,7.499499975616638,8.344014738397192,0.7647518004950666
3.1735334511019664,50.762525854623924,28.970979425909,82.9516667945577,69.87154757410143,24.837502063202646,16.048483560047814,0.45663713678313267,0.09130657549927312,0.7576828074252975,1.7225501296053736,1.2934651963029369,8.905854280986963,9.715817601463485,0.8432995773332862
8.163466188511013,46.84668619057055,21.63482463418661,82.52849481927736,56.27357171406005,22.60437143486855,14.079832018531423,0.477780848400414,0.18721976129931195,-0.9130626451706922,-1.0621924356992825,1.283495991730199,10.267612644298783,8.341752467775832,2.019170685797003
8.424221621854546,59.10650854498033,28.16535847458129,69.7972646186925,76.04315420767625,18.567033356540776,13.323106165826577,0.0730129420779807,0.3402255742059106,-0.21921741326879962,-0.1383407060079378,1.5485393715152607,5.524721077364416,10.130355862030523,1.7016737678851455
6.454497609527159,45.077841445474334,34.64314051453799,77.35587392948503,84.32547946969285,23.13765966880253,11.480469239717095,-0.12399877511721558,-0.6943905915880055,-0.4133179669682969,-1.78110612900613,1.428565950465511,8.543629013491898,8.00477400666567,1.4521223227950941
6.4328604162247895,49.689344254416575,28.578402411410647,67.44835385621428,68.67308859451468,23.19265187038464,10.823526351736588,0.0440215608911485,-0.6259971159900446,0.32255031273193735,-1.989459832550895,1.4840972651002524,7.749686908491234,9.152403661803882,1.4389272759177016
7.555424353623823,46.93086273306116,29.616357365545376,82.40492194477827,66.19539976257462,18.352435293892054,15.85825557880275,0.2042605249283238,-0.6831308294721066,-0.8888868170055224,1.249904646315935,1.4027962761884332,10.374300940760435,7.730522304394472,1.7752575576115248
7.3627818037665085,57.71505017268411,34.91094366108463,86.25365543750762,56.11839866305303,18.674339554225494,15.062184463300897,-0.10055832163277673,-0.37726794141681136,-0.4832419717683414,-1.4727863576682079,1.363584739294417,7.6625834566579,9.684586858498454,1.5711770772328186
5.888261519395829,51.52666175033659,27.510271637217755,69.5653694350825,43.79462807573223,20.205896497260543,13.16013999807065,-0.4628273735577698,0.5731083062246687,-0.6690247521558085,1.4122071523334672,1.4231951149423123,9.161895386347583,8.841494036859736,1.3920236141478066
8.754597135668742,51.34445222167427,27.975655587741837,74.89187746148464,53.50945264673721,23.365658773300787,10.931212137136033,-0.08255345078068066,0.40577254144425323,-0.2799185569763766,-1.8918317879828974,1.368104825071032,7.54833969042133,9.31918494092008,1.9249352848196142
5.733223046836054,47.838800601377024,28.776586251736816,71.7823019524621,57.11162629090374,22.139240192207637,10.373562774678014,0.45070837079764725,-0.6325885655230609,-0.7166236966997698,1.9259068240515194,1.424829863189444,10.34475779916181,8.417421980660885,1.44478092714761
5.992037771684069,58.93867010315897,28.64016319849278,62.47210162431413,51.72345117061907,21.105239844162544,14.401326839640134,0.49873781105354675,-0.14340279474303397,0.5855340830790643,-1.0313236305515465,1.5137637201359218,7.8451186476688,10.656857462217987,1.3953620498117218
7.466089856280904,51.49816385384053,21.266965208653026,79.92763776533019,47.832810523873235,20.379201100830656,15.778283043569058,0.08511326884273918,-0.7144885824044869,0.3353747827670044,1.0439733973179184,1.3241850739318077,6.952558407302903,9.329329031570621,1.6330403781976288
4.864474862427136,45.79029318665276,28.63941418644782,80.25277010540981,62.642367830449416,24.067450469381818,15.639653727301832,0.38527359492116675,-0.4970060388532228,0.17323222517175152,0.6740011110887969,1.3103495096269904,6.27796888550219,8.492673941846961,1.0820192413486711
3.215253405849933,58.43134023059412,32.28487824937711,74.1334634869448,67.90058128919378,23.66023916333932,17.707361925525074,0.3384360179924891,0.025573174573903734,0.14752351932225283,1.318912515970926,1.4178881689572251,5.710012240555391,10.663197361252076,0.7182101288222986
6.676818704148554,48.656007229215334,26.00311921932091,85.23749269401404,51.898822495153304,24.189242699729444,12.082940591145462,0.012874859815924622,0.08932061313185025,0.8612337995519874,0.04003959312910199,1.2668193935933691,7.0025709594596295,9.27486032693968,1.608022361059641
3.8391232001493347,56.235762157449685,29.920054905263193,64.22537601560306,48.28921862429512,18.682440406945975,13.485329010665595,-0.05217597654621925,0.7611376202034958,0.7742503900328235,1.6688199538761017,1.5525797689753673,8.529077020629774,9.965814194504592,0.959502440945835
3.243147251603996,47.076107420009826,25.191866217878225,68.27783498592304,87.26535662897584,23.253824515367892,16.685620062904388,-0.4306564116820705,-0.5897315326483858,-0.05315751171313288,1.7732740873170822,1.4854109722753974,7.2240655336881865,8.633093877313291,0.6963548571529508
4.993929475035674,53.22449741680131,34.11789458628984,71.9914621376279,61.936311918232505,21.760318093107934,12.982084051832665,0.4324611487948503,0.7116749106139975,0.6875557898414009,-0.24093852981013453,1.4289092097960503,8.386449077369543,9.649201337825229,1.1885726918482906
7.972676657645378,54.99756417137149,22.71399559687879,79.43495608456372,82.89013430614662,18.56289900225901,10.270743675126747,-0.07692582894759259,0.18865924209219176,-0.6172291629833871,1.7055014412214407,1.4671060156241122,8.557620685895335,9.383951053201217,1.7529283811596454
7.844803811028024,55.72559470954881,21.945735380541883,62.637997235496684,48.33076619537489,23.747240472941705,13.295222438617191,0.22031003988113484,0.11703497542158081,0.7120094093234888,1.9246983137379252,1.453285897564605,8.92584921891588,10.646214644859024,1.8759973629736404
5.4582663158077835,51.26039487695846,28.02017364892491,86.94183256452257,43.505133737991855,20.146421771388066,11.73893688470954,-0.28061127626971055,0.20337444882510836,-0.9043409329466933,0.33867013858706363,1.2949203264500062,7.994943195499369,8.720470834718345,1.3456061689958236
8.829050400842657,47.954901411156676,29.18289747936327,86.53166385965613,79.01272339694583,20.555487822706187,11.61843688154436,-0.42347749449022276,0.388624973143586,0.9078509591299131,1.2956355957778607,1.3526368003691736,11.03129228429662,8.667380247023306,2.1137802420675875
6.6085764287636355,58.94334937372774,27.05599277145545,67.12441939327326,42.421218283763494,24.341701038427104,10.465314350115046,-0.018485555738021353,-0.2537548972802285,0.9721286950389947,-1.7646221718318498,1.4148788762871622,9.12574740952203,11.243481204690593,1.6562397161346514
3.72522020300985,55.16140985866261,26.751118065413465,87.9909841706426,57.95896999815632,25.96558916959576,13.604997242814733,0.38337843439186037,-0.6636755439011395,-0.09688078131840105,-0.8844713483116837,1.2077158861878814,6.123711796222883,10.389129424559203,0.8135550614933086
4.306728758671039,53.75550812602624,20.761682460358305,66.88429709334632,59.97561623991214,20.60244420378166,17.498941301246937,0.39123941172279075,-0.21353074930645988,0.02341832649096598,0.8141188913008617,1.488134936008769,5.043595534537662,9.69364105539834,0.8834224551287578
5.615923166510612,47.622846338914194,29.47323365778463,79.540373257738,42.02901456501063,21.47024031583021,10.757964817784783,-0.24236390177045475,0.45243685669380773,0.35448052882874137,0.2634757025976713,1.3438204973761507,6.082910581709843,8.626014584420538,1.2286123895089307
3.2966340224991537,45.8114489771024,27.784378309460283,84.70619183605902,66.48571200126483,23.382061585914553,16.389966656138554,-0.2776102901592066,-0.3969449779595398,0.39353136387267873,1.1300235900386237,1.3073797526659394,6.7416681704442185,8.488812885000053,0.7843543483654498
4.367798194195765,56.85062066821559,27.801755201982438,62.570891867809245,66.87867476750371,23.27791783579753,12.066483743447145,0.4611105573222173,0.29306892907664084,-0.4144833995743892,1.1068527844576952,1.5117801850094634,7.38814765436559,10.237015215956525,1.0121115849294617
3.4807735946967986,56.935123347671194,32.397259871276596,68.69779382080428,41.832116318800004,23.0514081542286,13.493025591933321,0.21706567508293817,-0.10925454168668802,0.9474759328852103,1.5529889581747134,1.4162832388568976,8.53131647448394,10.579548021977986,0.9220551362527901
3.5346213208762762,54.53615077655465,26.65516171800477,78.1459569988219,55.848703698604666,22.17101487247321,10.24209857678796,0.06227280084293363,0.45416668162658125,0.4240155021654861,-1.9128943991125875,1.3724222729401059,7.067554509940091,9.988670217699742,0.7943065973234243
7.674786274639496,57.70977032629331,29.02509317608208,70.45947474529397,57.02445064844929,25.639585563817427,13.914559981071127,-0.42788534425551283,0.1082551804507551,0.5434717399290854,-0.2793160866465956,1.376007724671265,7.448795310610679,10.953790185001607,1.7940657773597044
6.4085214332864116,50.28508122701937,34.78449559099936,79.2214666284592,82.07371113014696,24.144291653083897,10.219692366686731,-0.1374408821014017,0.39215787671652724,0.07564830896277064,0.31102466383226135,1.4124341593298178,5.247288288786529,9.185862030717123,1.3466868059104817
